rowID,playerID,gameID,Year,Date,G#,Age,Tm,,Opp,Result,Tgt,Rec,recYDS,Y/R,recTD,Ctch%,Y/Tgt,Att,rushYDS,Y/A,rushTD,Cmp,Att,Cmp%,passYDS,passTD,passINT,Rate,Sk,Yds,Y/A,AY/A,Rt,Yds,Y/Rt,KRTD,Ret,Yds,Y/R,PRTD,2PM,TD,Pts,Sk,Tkl,Ast,passBonus,rushBonus,recBonus,fpts,
,135,179,1998,9/13/1998,2,24-239,TEN,,SDG,L 7-13,3,1,18,18,0,0,6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,135,184,1997,9/28/1997,4,23-254,TEN,@,PIT,L 24-37,1,1,12,12,0,1,12,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.2,
,135,186,1997,8/31/1997,1,23-226,TEN,,OAK,W 24-21,2,1,11,11,0,1,5.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.1,
,136,1,2013,9/22/2013,3,30-025,TEN,,SDG,W 20-17,10,8,131,16.38,0,1,13.1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.1,18.3125
,136,2,2011,12/11/2011,13,28-105,TEN,,NOR,L 17-22,9,6,130,21.67,1,1,14.44,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28,
,136,4,2010,10/31/2010,8,27-064,TEN,@,SDG,L 25-33,9,4,117,29.25,1,0,13,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.7,
,136,5,2010,11/21/2010,10,27-085,TEN,,WAS,L 16-19,9,5,117,23.4,0,1,13,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,19.7,
,136,6,2013,12/22/2013,15,30-116,TEN,@,JAX,W 20-16,8,6,117,19.5,1,1,14.63,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.7,
,136,7,2011,11/20/2011,10,28-084,TEN,@,ATL,L 17-23,9,9,115,12.78,2,1,12.78,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35.5,
,136,8,2012,9/23/2012,3,29-026,TEN,,DET,W 44-41,3,3,112,37.33,1,1,37.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,23.2,
,136,9,2013,9/29/2013,4,30-032,TEN,,NYJ,W 38-13,8,4,105,26.25,2,1,13.13,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.5,
,136,11,2014,12/14/2014,14,31-108,TEN,,NYJ,L 11-16,10,6,102,17,0,1,10.2,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,19.2,
,136,12,2011,9/18/2011,2,28-021,TEN,,BAL,W 26-13,11,7,99,14.14,0,1,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.9,
,136,21,2014,11/17/2014,10,31-081,TEN,,PIT,L 24-27,2,1,80,80,1,1,40,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15,
,136,85,2010,1/2/2011,16,27-127,TEN,@,IND,L 20-23,4,1,38,38,0,0,9.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.8,
,136,95,2009,12/20/2009,14,26-114,TEN,,MIA,W 27-24,5,1,32,32,1,0,6.4,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.2,
,136,112,2010,10/10/2010,5,27-043,TEN,@,DAL,W 34-27,7,1,24,24,1,0,3.43,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.4,
,136,118,2012,12/30/2012,16,29-124,TEN,,JAX,W 38-20,2,1,21,21,0,1,10.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.1,
,136,121,2014,9/28/2014,4,31-031,TEN,@,IND,L 17-41,4,1,20,20,0,0,5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,137,1,2010,10/24/2010,6,23-330,BUF,@,BAL,L 34-37,10,8,158,19.75,1,1,15.8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,32.8,17.3375
,137,2,2010,11/7/2010,8,23-344,BUF,,CHI,L 19-22,14,11,145,13.18,0,1,10.36,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.5,
,137,3,2010,11/21/2010,10,23-358,BUF,@,CIN,W 49-31,11,8,137,17.13,3,1,12.45,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,42.7,
,137,4,2011,12/11/2011,13,25-013,BUF,@,SDG,L 10-37,10,4,116,29,0,0,11.6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,18.6,
,137,5,2012,12/16/2012,14,26-018,BUF,,SEA,L 17-50,12,8,115,14.38,1,1,9.58,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.5,
,137,6,2012,12/30/2012,16,26-032,BUF,,NYJ,W 28-9,9,6,111,18.5,0,1,12.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,20.1,
,137,7,2013,9/15/2013,2,26-291,BUF,,CAR,W 24-23,10,8,111,13.88,1,1,11.1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.1,
,137,8,2012,11/25/2012,11,25-363,BUF,@,IND,L 13-20,15,6,106,17.67,0,0,7.07,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,19.6,
,137,10,2011,9/18/2011,2,24-294,BUF,,OAK,W 38-35,14,8,96,12,1,1,6.86,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23.6,
,137,11,2011,9/25/2011,3,24-301,BUF,,NWE,W 34-31,10,8,94,11.75,1,1,9.4,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23.4,
,137,76,2008,11/9/2008,9,21-347,BUF,@,NWE,L 10-20,1,1,15,15,0,1,15,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.5,
,137,77,2008,12/7/2008,13,22-009,BUF,,MIA,L 3-16,1,1,14,14,0,1,14,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.4,
,137,81,2008,10/5/2008,5,21-312,BUF,@,ARI,L 17-41,1,1,8,8,0,1,8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,137,82,2008,11/2/2008,8,21-340,BUF,,NYJ,L 17-26,1,1,8,8,0,1,8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,137,85,2009,11/1/2009,8,22-338,BUF,,HOU,L 10-31,1,1,5,5,0,1,5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.5,
,137,86,2009,11/15/2009,9,22-352,BUF,@,TEN,L 17-41,1,1,5,5,0,1,5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.5,
,138,1,1994,11/20/1994,11,30-295,BUF,,GNB,W 29-20,19,15,191,12.73,2,1,10.05,1,4,4,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,49.5,22.0375
,138,2,1992,9/27/1992,4,28-242,BUF,@,NWE,W 41-7,11,9,168,18.67,1,1,15.27,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,34.8,
,138,3,1993,11/1/1993,7,29-276,BUF,,WAS,W 24-10,8,7,159,22.71,1,1,19.88,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,31.9,
,138,4,1989,9/18/1989,2,25-232,BUF,,DEN,L 14-28,,13,157,12.08,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,31.7,
,138,5,1991,9/1/1991,1,27-215,BUF,,MIA,W 35-31,,11,154,14,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,35.4,
,138,6,1987,12/6/1987,12,23-311,BUF,@,RAI,L 21-34,,7,153,21.86,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,25.3,
,138,7,1992,9/13/1992,2,28-228,BUF,@,SFO,W 34-31,13,10,144,14.4,0,1,11.08,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,27.4,
,138,8,1994,9/11/1994,2,30-225,BUF,@,NWE,W 38-35,11,7,142,20.29,1,1,12.91,1,5,5,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,30.7,
,138,9,1997,8/31/1997,1,33-214,BUF,,MIN,L 13-34,11,7,142,20.29,0,1,12.91,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,24.2,
,138,10,1996,9/1/1996,1,32-216,BUF,@,NYG,W 23-20,7,5,138,27.6,1,1,19.71,1,13,13,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,29.1,
,138,183,1985,12/15/1985,15,21-320,BUF,@,PIT,L 24-30,,1,21,21,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.1,
,138,189,1986,9/14/1986,2,22-228,BUF,@,CIN,L 33-36,,1,19,19,0,,,1,4,4,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.3,
,138,191,1989,11/26/1989,12,25-301,BUF,,CIN,W 24-7,,1,19,19,1,,,1,23,23,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,11.2,
,138,196,1991,12/1/1991,13,27-306,BUF,,NYJ,W 24-13,,1,16,16,1,,,3,15,5,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,10.1,
,138,202,1985,10/13/1985,6,21-257,BUF,@,NWE,L 3-14,,1,10,10,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2,
,138,203,1993,9/12/1993,2,29-226,BUF,@,DAL,W 13-10,1,1,10,10,0,1,10,1,9,9,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,139,1,2000,9/10/2000,2,34-290,MIN,,MIA,W 13-7,14,9,168,18.67,0,1,12,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,28.8,22.8875
,139,2,1994,10/2/1994,5,28-311,MIN,@,ARI,L 7-17,17,14,167,11.93,0,1,9.82,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,33.7,
,139,4,1995,11/12/1995,10,29-352,MIN,@,ARI,W 30-24,17,12,157,13.08,2,1,9.24,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,42.7,
,139,5,1990,10/15/1990,6,24-324,MIN,@,PHI,L 24-32,,6,151,25.17,2,,,1,-2,-2,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,35.9,
,139,6,1994,11/6/1994,9,28-346,MIN,,NOR,W 21-20,17,12,151,12.58,0,1,8.88,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,30.1,
,139,7,1999,10/31/1999,8,33-340,MIN,@,DEN,W 23-20,11,8,144,18,2,1,13.09,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,37.4,
,139,8,1996,11/10/1996,10,30-351,MIN,@,SEA,L 23-42,12,7,142,20.29,0,1,11.83,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,24.2,
,139,9,1999,11/14/1999,10,33-354,MIN,@,CHI,W 27-24,12,9,141,15.67,3,1,11.75,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,44.1,
,139,10,2000,11/19/2000,11,34-360,MIN,,CAR,W 31-17,10,8,138,17.25,1,1,13.8,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,30.8,
,139,11,1995,11/19/1995,11,29-359,MIN,,NOR,W 43-24,13,12,137,11.42,2,1,10.54,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,40.7,
,139,147,1991,12/8/1991,14,26-013,MIN,@,TAM,W 26-24,,1,41,41,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,5.1,
,139,186,1999,12/12/1999,13,34-017,MIN,@,KAN,L 28-31,2,1,22,22,0,1,11,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,
,139,192,1991,12/15/1991,15,26-020,MIN,,RAM,W 20-14,,1,17,17,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,139,200,2001,9/23/2001,2,35-302,MIN,@,CHI,L 10-17,5,1,13,13,0,0,2.6,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.3,
,139,205,2001,12/30/2001,15,36-035,MIN,@,GNB,L 13-24,9,1,11,11,0,0,1.22,1,4,4,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.5,
,139,207,1990,12/9/1990,13,25-014,MIN,@,NYG,L 15-23,,1,10,10,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2,
,140,1,1999,11/14/1999,10,22-274,MIN,@,CHI,W 27-24,21,12,204,17,0,1,9.71,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,35.4,26.525
,140,2,1998,10/5/1998,5,21-234,MIN,@,GNB,W 37-24,6,5,190,38,2,1,31.67,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,39,
,140,5,2003,9/28/2003,4,26-227,MIN,,SFO,W 35-7,10,8,172,21.5,3,1,17.2,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,46.2,
,140,6,2001,11/19/2001,9,24-279,MIN,,NYG,W 28-16,13,10,171,17.1,3,1,13.15,1,18,18,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,49.9,
,140,7,2000,10/1/2000,4,23-231,MIN,@,DET,W 31-24,9,7,168,24,3,1,18.67,1,-1,-1,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,44.7,
,140,8,1998,11/26/1998,12,21-286,MIN,@,DAL,W 46-36,8,3,163,54.33,3,0,20.38,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,40.3,
,140,9,2003,11/30/2003,12,26-290,MIN,@,STL,L 17-48,16,10,160,16,1,1,10,1,5,5,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,35.5,
,140,10,2001,12/9/2001,12,24-299,MIN,,TEN,W 42-24,14,7,158,22.57,1,1,11.29,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,31.8,
,140,11,1999,1/2/2000,16,22-323,MIN,,DET,W 24-17,8,5,155,31,1,1,19.38,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,29.5,
,140,12,1998,11/22/1998,11,21-282,MIN,,GNB,W 28-14,11,8,153,19.13,1,1,13.91,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,32.3,
,140,141,2000,12/24/2000,16,23-315,MIN,@,IND,L 10-31,2,1,42,42,1,1,21,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,11.2,
,140,163,2001,9/9/2001,1,24-208,MIN,,CAR,L 13-24,7,1,28,28,0,0,4,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.8,
,140,182,1999,10/24/1999,7,22-253,MIN,,SFO,W 40-16,4,1,24,24,0,0,6,1,11,11,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,4.5,
,140,204,2010,10/31/2010,7,33-260,MIN,@,NWE,L 18-28,2,1,8,8,0,1,4,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,140,206,1998,11/8/1998,9,21-268,MIN,,NOR,W 31-24,1,1,6,6,0,1,6,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1.6,
,140,75,2004,10/17/2004,5,27-247,MIN,@,NOR,W 38-31,4,2,89,44.5,1,1,22.25,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,16.9,
,141,1,1994,9/4/1994,1,27-170,ATL,@,DET,L 28-31,20,14,193,13.79,2,1,9.65,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,48.3,25.28125
,141,2,1992,9/27/1992,4,25-193,ATL,@,CHI,L 31-41,14,10,177,17.7,3,1,12.64,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,48.7,
,141,4,1990,10/14/1990,5,23-210,ATL,,SFO,L 35-45,,9,172,19.11,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,41.2,
,141,6,1990,10/21/1990,6,23-217,ATL,@,RAM,L 24-44,,5,161,32.2,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,36.1,
,141,7,1990,10/7/1990,4,23-203,ATL,,NOR,W 28-27,,10,154,15.4,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,40.4,
,141,8,1993,10/31/1993,8,26-227,ATL,,TAM,L 24-31,22,11,147,13.36,2,1,6.68,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,40.7,
,141,11,1990,9/23/1990,3,23-189,ATL,@,SFO,L 13-19,,11,128,11.64,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.8,
,141,13,1991,12/1/1991,13,24-258,ATL,,GNB,W 35-31,,8,124,15.5,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35.4,
,141,14,1994,9/11/1994,2,27-177,ATL,,RAM,W 31-13,15,12,123,10.25,2,1,8.2,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,39.3,
,141,15,1993,11/14/1993,9,26-241,ATL,@,RAM,W 13-0,8,5,120,24,1,1,15,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26,
,141,166,1991,9/29/1991,5,24-195,ATL,,NOR,L 6-27,,1,9,9,0,,,1,-9,-9,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,
,141,167,1994,12/24/1994,16,27-281,ATL,,ARI,W 10-6,8,1,8,8,0,0,1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,141,80,1994,10/23/1994,8,27-219,ATL,@,RAI,L 17-30,7,2,56,28,0,0,8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7.6,
,141,139,1992,9/13/1992,2,25-179,ATL,@,WAS,L 17-24,4,2,22,11,0,1,5.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.2,
,141,149,1994,12/4/1994,13,27-261,ATL,@,SFO,L 14-50,5,2,16,8,0,0,3.2,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.6,
,141,155,1990,10/28/1990,7,23-224,ATL,,CIN,W 38-17,,2,14,7,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.4,
,142,1,2009,10/11/2009,4,27-343,ATL,@,SFO,W 45-10,10,8,210,26.25,2,1,21,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,44,23.00625
,142,2,2010,10/24/2010,7,28-356,ATL,,CIN,W 39-32,13,11,201,18.27,2,1,15.46,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,46.1,
,142,3,2012,9/30/2012,4,30-333,ATL,,CAR,W 30-28,12,8,169,21.13,2,1,14.08,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,39.9,
,142,4,2008,12/7/2008,13,27-035,ATL,@,NOR,L 25-29,13,10,164,16.4,0,1,12.62,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.4,
,142,5,2012,12/22/2012,15,31-050,ATL,@,DET,W 31-18,10,8,153,19.13,2,1,15.3,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,38.3,
,142,6,2011,11/20/2011,10,30-018,ATL,,TEN,W 23-17,14,7,147,21,0,1,10.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.7,
,142,7,2007,12/2/2007,12,26-030,ATL,@,STL,L 16-28,18,10,146,14.6,1,1,8.11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,33.6,
,142,8,2013,12/1/2013,12,32-029,ATL,@,BUF,W 34-31,14,10,143,14.3,0,1,10.21,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.3,
,142,9,2007,12/23/2007,15,26-051,ATL,@,ARI,L 27-30,17,12,141,11.75,0,1,8.29,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.1,
,142,10,2013,12/23/2013,15,32-051,ATL,@,SFO,L 24-34,15,12,141,11.75,1,1,9.4,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35.1,
,142,101,2006,11/19/2006,10,25-017,ATL,@,BAL,L 10-24,2,1,49,49,0,1,24.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.9,
,142,145,2012,11/29/2012,12,31-027,ATL,,NOR,W 23-13,7,1,20,20,0,0,2.86,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,142,146,2013,11/10/2013,9,32-008,ATL,,SEA,L 10-33,4,1,20,20,0,0,5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,142,147,2015,11/8/2015,9,34-006,ATL,@,SFO,L 16-17,2,1,20,20,0,1,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,142,148,2005,12/18/2005,14,24-046,ATL,@,CHI,L 3-16,6,1,19,19,0,0,3.17,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,142,150,2006,9/17/2006,2,24-319,ATL,,TAM,W 14-3,1,1,18,18,0,1,18,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,143,1,1984,12/2/1984,14,23-238,MIA,,RAI,L 34-45,,9,177,19.67,2,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,41.7,23.18125
,143,2,1986,9/21/1986,3,25-166,MIA,@,NYJ,L 45-51,,8,174,21.75,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,34.4,
,143,3,1988,10/23/1988,8,27-198,MIA,,NYJ,L 30-44,,10,153,15.3,2,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,40.3,
,143,4,1984,12/17/1984,16,23-253,MIA,,DAL,W 28-21,,4,150,37.5,3,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,40,
,143,5,1984,9/30/1984,5,23-175,MIA,@,STL,W 36-28,,5,143,28.6,1,,,1,15,15,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,29.8,
,143,6,1986,9/7/1986,1,25-152,MIA,@,SDG,L 28-50,,5,143,28.6,2,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,34.3,
,143,7,1991,9/1/1991,1,30-146,MIA,@,BUF,L 31-35,,6,138,23,2,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,34.8,
,143,8,1989,12/3/1989,13,28-239,MIA,@,KAN,L 21-26,,9,128,14.22,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,30.8,
,143,9,1984,12/9/1984,15,23-245,MIA,@,IND,W 35-17,,9,127,14.11,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,30.7,
,143,10,1989,11/12/1989,10,28-218,MIA,@,NYJ,W 31-23,,4,125,31.25,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,25.5,
,143,103,1992,12/20/1992,15,31-256,MIA,,NYJ,W 19-17,4,1,39,39,1,0,9.75,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,10.9,
,143,109,1983,9/19/1983,3,22-164,MIA,@,RAI,L 14-27,,1,31,31,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,4.1,
,143,111,1985,9/29/1985,4,24-174,MIA,@,DEN,W 30-26,,1,30,30,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,4,
,143,121,1989,10/1/1989,4,28-176,MIA,@,HOU,L 7-39,,1,24,24,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.4,
,143,122,1985,12/22/1985,16,24-258,MIA,,BUF,W 28-0,,1,23,23,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.3,
,143,128,1983,11/20/1983,12,22-226,MIA,,BAL,W 37-0,,1,19,19,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,144,1,1985,11/10/1985,10,26-289,MIA,,NYJ,W 21-17,,8,217,27.13,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,44.7,26.09375
,144,2,1983,10/9/1983,6,24-257,MIA,,BUF,L 35-38,,7,202,28.86,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,42.2,
,144,3,1984,9/2/1984,1,25-221,MIA,@,WAS,W 35-17,,6,178,29.67,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,38.8,
,144,4,1984,9/23/1984,4,25-242,MIA,,IND,W 44-7,,7,173,24.71,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,39.3,
,144,5,1987,12/20/1987,14,28-329,MIA,,WAS,W 23-21,,6,170,28.33,3,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,44,
,144,6,1984,9/30/1984,5,25-249,MIA,@,STL,W 36-28,,8,164,20.5,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.4,
,144,7,1984,11/4/1984,10,25-284,MIA,@,NYJ,W 31-17,,7,155,22.14,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,25.5,
,144,8,1986,9/21/1986,3,27-239,MIA,@,NYJ,L 45-51,,7,154,22,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,37.4,
,144,9,1986,12/14/1986,15,27-323,MIA,@,RAM,W 37-31,,5,145,29,3,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,40.5,
,144,10,1983,10/30/1983,9,24-278,MIA,,RAM,W 30-14,,7,134,19.14,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.4,
